# Tutorial-scale subset of the Central Asia thermal-history compilation from
# Boone et al. (2025), Communications Earth & Environment 6, 1015.
# DOI of full dataset: https://doi.org/10.58024/AGUA6E7B32B9
# Original source: https://github.com/samuelcboone/ThermoPlates (Example_data_Central_Asia.csv).
# Data downsampled to 5 Myr cadence for tutorial use; full per-Myr resolution
# is available on the EarthBank platform (https://earthbank.auscope.org.au/).
# Columns: lat, lon, sample_name, TOAGE (Ma), FROMAGE (Ma), OnlyCooling (degC),
#          TempDiff (degC, uncertainty), Region (id), Sub-Region (id).
lat,lon,sample_name,TOAGE,FROMAGE,OnlyCooling,TempDiff,Region,Sub-Region
43.19722222,88.46666667,T01,200,200.999,61.10917335,0.351499826,1,15
43.19722222,88.46666667,T01,195,195.999,59.35167422,0.351499826,1,15
43.19722222,88.46666667,T01,190,190.999,57.5941751,0.351499826,1,15
43.19722222,88.46666667,T01,185,185.999,55.83667597,0.351499826,1,15
43.19722222,88.46666667,T01,180,180.999,54.07917684,0.351499826,1,15
43.19722222,88.46666667,T01,175,175.999,52.32167771,0.351499826,1,15
43.19722222,88.46666667,T01,170,170.999,50.56417858,0.351499826,1,15
43.19722222,88.46666667,T01,165,165.999,48.80667946,0.351499826,1,15
43.19722222,88.46666667,T01,160,160.999,47.04918033,0.1953125,1,15
43.19722222,88.46666667,T01,155,155.999,46.07261783,0.1953125,1,15
43.19722222,88.46666667,T01,150,150.999,45.09605533,0.1953125,1,15
43.19722222,88.46666667,T01,145,145.999,44.11949283,0.1953125,1,15
43.19722222,88.46666667,T01,140,140.999,43.14293033,0.1953125,1,15
43.19722222,88.46666667,T01,135,135.999,42.16636783,0.1953125,1,15
43.19722222,88.46666667,T01,130,130.999,41.18980533,0.1953125,1,15
43.19722222,88.46666667,T01,125,125.999,40.6454918,0.051229508,1,15
43.19722222,88.46666667,T01,120,120.999,40.38934426,0.051229508,1,15
43.19722222,88.46666667,T01,115,115.999,40.13319672,0.051229508,1,15
43.19722222,88.46666667,T01,110,110.999,39.87704918,0.051229508,1,15
43.19722222,88.46666667,T01,105,105.999,39.62090164,0.051229508,1,15
43.19722222,88.46666667,T01,100,100.999,,,1,15
43.19722222,88.46666667,T01,95,95.999,,,1,15
43.19722222,88.46666667,T01,90,90.999,,,1,15
43.19722222,88.46666667,T01,85,85.999,,,1,15
43.19722222,88.46666667,T01,80,80.999,,,1,15
43.19722222,88.46666667,T01,75,75.999,,,1,15
43.19722222,88.46666667,T01,70,70.999,,,1,15
43.19722222,88.46666667,T01,65,65.999,,,1,15
43.19722222,88.46666667,T01,60,60.999,,,1,15
43.19722222,88.46666667,T01,55,55.999,,,1,15
43.19722222,88.46666667,T01,50,50.999,,,1,15
43.19722222,88.46666667,T01,45,45.999,,,1,15
43.19722222,88.46666667,T01,40,40.999,,,1,15
43.19722222,88.46666667,T01,35,35.999,,,1,15
43.19722222,88.46666667,T01,30,30.999,,,1,15
43.19722222,88.46666667,T01,25,25.999,,,1,15
43.19722222,88.46666667,T01,20,20.999,55.41239754,0.320184426,1,15
43.19722222,88.46666667,T01,15,15.999,53.81147541,2.233606557,1,15
43.19722222,88.46666667,T01,10,10.999,42.64344262,2.233606557,1,15
43.19722222,88.46666667,T01,5,5.999,31.47540984,2.233606557,1,15
43.19722222,88.46666667,T01,0,0.999,,2.233606557,1,15
43.35583333,88.83027778,T04,300,300.999,,,1,15
43.35583333,88.83027778,T04,295,295.999,,,1,15
43.35583333,88.83027778,T04,290,290.999,,,1,15
43.35583333,88.83027778,T04,285,285.999,,,1,15
43.35583333,88.83027778,T04,280,280.999,,,1,15
43.35583333,88.83027778,T04,275,275.999,,,1,15
43.35583333,88.83027778,T04,270,270.999,,,1,15
43.35583333,88.83027778,T04,265,265.999,,,1,15
43.35583333,88.83027778,T04,260,260.999,,,1,15
43.35583333,88.83027778,T04,255,255.999,,,1,15
43.35583333,88.83027778,T04,250,250.999,,,1,15
43.35583333,88.83027778,T04,245,245.999,,,1,15
43.35583333,88.83027778,T04,240,240.999,,,1,15
43.35583333,88.83027778,T04,235,235.999,101.6663437,0.046502616,1,15
43.35583333,88.83027778,T04,230,230.999,101.4338307,0.046502616,1,15
43.35583333,88.83027778,T04,225,225.999,101.2013176,0.046502616,1,15
43.35583333,88.83027778,T04,220,220.999,100.231738,0.292191436,1,15
43.35583333,88.83027778,T04,215,215.999,98.77078086,0.292191436,1,15
43.35583333,88.83027778,T04,210,210.999,97.30982368,0.292191436,1,15
43.35583333,88.83027778,T04,205,205.999,94.94109044,0.594783457,1,15
43.35583333,88.83027778,T04,200,200.999,91.96717315,0.594783457,1,15
43.35583333,88.83027778,T04,195,195.999,88.99325587,0.594783457,1,15
43.35583333,88.83027778,T04,190,190.999,86.01933859,0.594783457,1,15
43.35583333,88.83027778,T04,185,185.999,83.0454213,0.594783457,1,15
43.35583333,88.83027778,T04,180,180.999,80.07150402,0.594783457,1,15
43.35583333,88.83027778,T04,175,175.999,76.91232632,0.687413667,1,15
43.35583333,88.83027778,T04,170,170.999,73.47525798,0.687413667,1,15
43.35583333,88.83027778,T04,165,165.999,70.03818965,0.687413667,1,15
43.35583333,88.83027778,T04,160,160.999,66.60112131,0.687413667,1,15
43.35583333,88.83027778,T04,155,155.999,63.16405298,0.687413667,1,15
43.35583333,88.83027778,T04,150,150.999,59.72698464,0.687413667,1,15
43.35583333,88.83027778,T04,145,145.999,56.39798489,0.579345088,1,15
43.35583333,88.83027778,T04,140,140.999,53.50125945,0.579345088,1,15
43.35583333,88.83027778,T04,135,135.999,50.60453401,0.579345088,1,15
43.35583333,88.83027778,T04,130,130.999,47.70780856,0.579345088,1,15
43.35583333,88.83027778,T04,125,125.999,44.81108312,0.579345088,1,15
43.35583333,88.83027778,T04,120,120.999,41.91435768,0.579345088,1,15
43.35583333,88.83027778,T04,115,115.999,39.32218915,0.274788184,1,15
43.35583333,88.83027778,T04,110,110.999,37.94824823,0.274788184,1,15
43.35583333,88.83027778,T04,105,105.999,36.5743073,0.274788184,1,15
43.35583333,88.83027778,T04,100,100.999,35.20036638,0.274788184,1,15
43.35583333,88.83027778,T04,95,95.999,33.82642546,0.274788184,1,15
43.35583333,88.83027778,T04,90,90.999,33.50125945,0.012594458,1,15
43.35583333,88.83027778,T04,85,85.999,33.43828715,0.012594458,1,15
43.35583333,88.83027778,T04,80,80.999,33.37531486,0.012594458,1,15
43.35583333,88.83027778,T04,75,75.999,33.31234257,0.012594458,1,15
43.35583333,88.83027778,T04,70,70.999,,,1,15
43.35583333,88.83027778,T04,65,65.999,,,1,15
43.35583333,88.83027778,T04,60,60.999,,,1,15
43.35583333,88.83027778,T04,55,55.999,,,1,15
43.35583333,88.83027778,T04,50,50.999,,,1,15
43.35583333,88.83027778,T04,45,45.999,,,1,15
43.35583333,88.83027778,T04,40,40.999,,,1,15
43.35583333,88.83027778,T04,35,35.999,,,1,15
43.35583333,88.83027778,T04,30,30.999,,,1,15
43.35583333,88.83027778,T04,25,25.999,,,1,15
43.35583333,88.83027778,T04,20,20.999,,,1,15
43.35583333,88.83027778,T04,15,15.999,,,1,15
43.35583333,88.83027778,T04,10,10.999,48.3627204,0.415617128,1,15
43.35583333,88.83027778,T04,5,5.999,43.82871537,2.871536524,1,15
43.35583333,88.83027778,T04,0,0.999,,2.871536524,1,15
42.52222222,88.52527778,T06,300,300.999,,,1,15
42.52222222,88.52527778,T06,295,295.999,,,1,15
42.52222222,88.52527778,T06,290,290.999,,,1,15
42.52222222,88.52527778,T06,285,285.999,,,1,15
42.52222222,88.52527778,T06,280,280.999,,,1,15
42.52222222,88.52527778,T06,275,275.999,,,1,15
42.52222222,88.52527778,T06,270,270.999,,,1,15
42.52222222,88.52527778,T06,265,265.999,,,1,15
42.52222222,88.52527778,T06,260,260.999,,,1,15
42.52222222,88.52527778,T06,255,255.999,,,1,15
42.52222222,88.52527778,T06,250,250.999,,,1,15
42.52222222,88.52527778,T06,245,245.999,,,1,15
42.52222222,88.52527778,T06,240,240.999,,,1,15
42.52222222,88.52527778,T06,235,235.999,,,1,15
42.52222222,88.52527778,T06,230,230.999,,,1,15
42.52222222,88.52527778,T06,225,225.999,,,1,15
42.52222222,88.52527778,T06,220,220.999,,,1,15
42.52222222,88.52527778,T06,215,215.999,,,1,15
42.52222222,88.52527778,T06,210,210.999,,,1,15
42.52222222,88.52527778,T06,205,205.999,,,1,15
42.52222222,88.52527778,T06,200,200.999,,,1,15
42.52222222,88.52527778,T06,195,195.999,,,1,15
42.52222222,88.52527778,T06,190,190.999,,,1,15
42.52222222,88.52527778,T06,185,185.999,100.4908533,0.249971594,1,15
42.52222222,88.52527778,T06,180,180.999,99.24099534,0.249971594,1,15
42.52222222,88.52527778,T06,175,175.999,97.99113737,0.516986706,1,15
42.52222222,88.52527778,T06,170,170.999,95.40620384,0.516986706,1,15
42.52222222,88.52527778,T06,165,165.999,92.82127031,0.516986706,1,15
42.52222222,88.52527778,T06,160,160.999,89.85650981,0.643595695,1,15
42.52222222,88.52527778,T06,155,155.999,86.63853134,0.643595695,1,15
42.52222222,88.52527778,T06,150,150.999,83.42055286,0.643595695,1,15
42.52222222,88.52527778,T06,145,145.999,79.89981376,0.719285852,1,15
42.52222222,88.52527778,T06,140,140.999,76.3033845,0.719285852,1,15
42.52222222,88.52527778,T06,135,135.999,72.70695524,0.719285852,1,15
42.52222222,88.52527778,T06,130,130.999,69.11052598,0.719285852,1,15
42.52222222,88.52527778,T06,125,125.999,65.61042964,0.622952925,1,15
42.52222222,88.52527778,T06,120,120.999,62.49566502,0.622952925,1,15
42.52222222,88.52527778,T06,115,115.999,59.38090039,0.622952925,1,15
42.52222222,88.52527778,T06,110,110.999,56.26613577,0.622952925,1,15
42.52222222,88.52527778,T06,105,105.999,53.15137114,0.622952925,1,15
42.52222222,88.52527778,T06,100,100.999,50.40563572,0.499943188,1,15
42.52222222,88.52527778,T06,95,95.999,47.90591978,0.499943188,1,15
42.52222222,88.52527778,T06,90,90.999,45.40620384,0.390377717,1,15
42.52222222,88.52527778,T06,85,85.999,43.45431526,0.390377717,1,15
42.52222222,88.52527778,T06,80,80.999,41.50242667,0.390377717,1,15
42.52222222,88.52527778,T06,75,75.999,39.60329183,0.337623971,1,15
42.52222222,88.52527778,T06,70,70.999,37.91517198,,1,15
42.52222222,88.52527778,T06,65,65.999,,,1,15
42.52222222,88.52527778,T06,60,60.999,,,1,15
42.52222222,88.52527778,T06,55,55.999,,,1,15
42.52222222,88.52527778,T06,50,50.999,,,1,15
42.52222222,88.52527778,T06,45,45.999,,,1,15
42.52222222,88.52527778,T06,40,40.999,,,1,15
42.52222222,88.52527778,T06,35,35.999,,,1,15
42.52222222,88.52527778,T06,30,30.999,,,1,15
42.52222222,88.52527778,T06,25,25.999,,,1,15
42.52222222,88.52527778,T06,20,20.999,,,1,15
42.52222222,88.52527778,T06,15,15.999,,,1,15
42.52222222,88.52527778,T06,10,10.999,55.49975382,0.837026096,1,15
42.52222222,88.52527778,T06,5,5.999,51.31462334,4.579025111,1,15
42.52222222,88.52527778,T06,0,0.999,,4.579025111,1,15
42.35361111,88.44694444,T10,300,300.999,,,1,15
42.35361111,88.44694444,T10,295,295.999,,,1,15
42.35361111,88.44694444,T10,290,290.999,,,1,15
42.35361111,88.44694444,T10,285,285.999,,,1,15
42.35361111,88.44694444,T10,280,280.999,,,1,15
42.35361111,88.44694444,T10,275,275.999,,,1,15
42.35361111,88.44694444,T10,270,270.999,,,1,15
42.35361111,88.44694444,T10,265,265.999,,,1,15
42.35361111,88.44694444,T10,260,260.999,,,1,15
42.35361111,88.44694444,T10,255,255.999,,,1,15
42.35361111,88.44694444,T10,250,250.999,,,1,15
42.35361111,88.44694444,T10,245,245.999,,,1,15
42.35361111,88.44694444,T10,240,240.999,,,1,15
42.35361111,88.44694444,T10,235,235.999,,,1,15
42.35361111,88.44694444,T10,230,230.999,,,1,15
42.35361111,88.44694444,T10,225,225.999,,,1,15
42.35361111,88.44694444,T10,220,220.999,,,1,15
42.35361111,88.44694444,T10,215,215.999,,,1,15
42.35361111,88.44694444,T10,210,210.999,,,1,15
42.35361111,88.44694444,T10,205,205.999,,,1,15
42.35361111,88.44694444,T10,200,200.999,,,1,15
42.35361111,88.44694444,T10,195,195.999,,,1,15
42.35361111,88.44694444,T10,190,190.999,,,1,15
42.35361111,88.44694444,T10,185,185.999,,,1,15
42.35361111,88.44694444,T10,180,180.999,,,1,15
42.35361111,88.44694444,T10,175,175.999,,,1,15
42.35361111,88.44694444,T10,170,170.999,,,1,15
42.35361111,88.44694444,T10,165,165.999,,,1,15
42.35361111,88.44694444,T10,160,160.999,,,1,15
42.35361111,88.44694444,T10,155,155.999,,,1,15
42.35361111,88.44694444,T10,150,150.999,104.2284418,0.567322239,1,15
42.35361111,88.44694444,T10,145,145.999,101.3918306,1.444092972,1,15
42.35361111,88.44694444,T10,140,140.999,94.1713657,1.444092972,1,15
42.35361111,88.44694444,T10,135,135.999,86.95090084,1.444092972,1,15
42.35361111,88.44694444,T10,130,130.999,79.10237015,1.60110943,1,15
42.35361111,88.44694444,T10,125,125.999,71.096823,1.60110943,1,15
42.35361111,88.44694444,T10,120,120.999,64.05446293,1.119515885,1,15
42.35361111,88.44694444,T10,115,115.999,58.45688351,1.119515885,1,15
42.35361111,88.44694444,T10,110,110.999,53.11786549,0.990235181,1,15
42.35361111,88.44694444,T10,105,105.999,48.16668959,0.990235181,1,15
42.35361111,88.44694444,T10,100,100.999,43.60060514,0.605143722,1,15
42.35361111,88.44694444,T10,95,95.999,40.57488654,0.605143722,1,15
42.35361111,88.44694444,T10,90,90.999,37.98285426,0.171457388,1,15
42.35361111,88.44694444,T10,85,85.999,37.12556732,0.171457388,1,15
42.35361111,88.44694444,T10,80,80.999,36.26828038,0.171457388,1,15
42.35361111,88.44694444,T10,75,75.999,,,1,15
42.35361111,88.44694444,T10,70,70.999,,,1,15
42.35361111,88.44694444,T10,65,65.999,,,1,15
42.35361111,88.44694444,T10,60,60.999,,,1,15
42.35361111,88.44694444,T10,55,55.999,,,1,15
42.35361111,88.44694444,T10,50,50.999,,,1,15
42.35361111,88.44694444,T10,45,45.999,,,1,15
42.35361111,88.44694444,T10,40,40.999,,,1,15
42.35361111,88.44694444,T10,35,35.999,,,1,15
42.35361111,88.44694444,T10,30,30.999,,,1,15
42.35361111,88.44694444,T10,25,25.999,,,1,15
42.35361111,88.44694444,T10,20,20.999,,,1,15
42.35361111,88.44694444,T10,15,15.999,41.40695915,0.321482602,1,15
42.35361111,88.44694444,T10,10,10.999,38.97125567,1.149773071,1,15
42.35361111,88.44694444,T10,5,5.999,32.1785174,2.193645991,1,15
42.35361111,88.44694444,T10,0,0.999,,2.420574887,1,15
42.31388889,88.40333333,T11,300,300.999,,,1,15
42.31388889,88.40333333,T11,295,295.999,,,1,15
42.31388889,88.40333333,T11,290,290.999,,,1,15
42.31388889,88.40333333,T11,285,285.999,,,1,15
42.31388889,88.40333333,T11,280,280.999,,,1,15
42.31388889,88.40333333,T11,275,275.999,,,1,15
42.31388889,88.40333333,T11,270,270.999,,,1,15
42.31388889,88.40333333,T11,265,265.999,,,1,15
42.31388889,88.40333333,T11,260,260.999,,,1,15
42.31388889,88.40333333,T11,255,255.999,,,1,15
42.31388889,88.40333333,T11,250,250.999,,,1,15
42.31388889,88.40333333,T11,245,245.999,,,1,15
42.31388889,88.40333333,T11,240,240.999,,,1,15
42.31388889,88.40333333,T11,235,235.999,,,1,15
42.31388889,88.40333333,T11,230,230.999,,,1,15
42.31388889,88.40333333,T11,225,225.999,,,1,15
42.31388889,88.40333333,T11,220,220.999,,,1,15
42.31388889,88.40333333,T11,215,215.999,,,1,15
42.31388889,88.40333333,T11,210,210.999,,,1,15
42.31388889,88.40333333,T11,205,205.999,,,1,15
42.31388889,88.40333333,T11,200,200.999,,,1,15
42.31388889,88.40333333,T11,195,195.999,,,1,15
42.31388889,88.40333333,T11,190,190.999,,,1,15
42.31388889,88.40333333,T11,185,185.999,,,1,15
42.31388889,88.40333333,T11,180,180.999,,,1,15
42.31388889,88.40333333,T11,175,175.999,,,1,15
42.31388889,88.40333333,T11,170,170.999,,,1,15
42.31388889,88.40333333,T11,165,165.999,,,1,15
42.31388889,88.40333333,T11,160,160.999,115.5882353,0.715944272,1,15
42.31388889,88.40333333,T11,155,155.999,111.6924665,1.031991744,1,15
42.31388889,88.40333333,T11,150,150.999,106.5325077,1.031991744,1,15
42.31388889,88.40333333,T11,145,145.999,100.694383,1.371074746,1,15
42.31388889,88.40333333,T11,140,140.999,93.83900929,1.664086687,1,15
42.31388889,88.40333333,T11,135,135.999,85.51857585,1.664086687,1,15
42.31388889,88.40333333,T11,130,130.999,77.78756847,1.36937366,1,15
42.31388889,88.40333333,T11,125,125.999,70.94070017,1.36937366,1,15
42.31388889,88.40333333,T11,120,120.999,64.09383186,1.36937366,1,15
42.31388889,88.40333333,T11,115,115.999,59.05351614,0.917735515,1,15
42.31388889,88.40333333,T11,110,110.999,54.46483857,0.917735515,1,15
42.31388889,88.40333333,T11,105,105.999,49.87616099,0.438596491,1,15
42.31388889,88.40333333,T11,100,100.999,47.68317853,0.438596491,1,15
42.31388889,88.40333333,T11,95,95.999,45.49019608,0.438596491,1,15
42.31388889,88.40333333,T11,90,90.999,43.29721362,0.438596491,1,15
42.31388889,88.40333333,T11,85,85.999,41.85394282,0.063740667,1,15
42.31388889,88.40333333,T11,80,80.999,41.53523948,0.063740667,1,15
42.31388889,88.40333333,T11,75,75.999,41.21653615,0.063740667,1,15
42.31388889,88.40333333,T11,70,70.999,,,1,15
42.31388889,88.40333333,T11,65,65.999,,,1,15
42.31388889,88.40333333,T11,60,60.999,,,1,15
42.31388889,88.40333333,T11,55,55.999,,,1,15
42.31388889,88.40333333,T11,50,50.999,,,1,15
42.31388889,88.40333333,T11,45,45.999,,,1,15
42.31388889,88.40333333,T11,40,40.999,,,1,15
42.31388889,88.40333333,T11,35,35.999,,,1,15
42.31388889,88.40333333,T11,30,30.999,,,1,15
42.31388889,88.40333333,T11,25,25.999,,,1,15
42.31388889,88.40333333,T11,20,20.999,,,1,15
42.31388889,88.40333333,T11,15,15.999,,,1,15
42.31388889,88.40333333,T11,10,10.999,,,1,15
42.31388889,88.40333333,T11,5,5.999,63.80804954,6.037151703,1,15
42.31388889,88.40333333,T11,0,0.999,,6.037151703,1,15
42.2225,87.84972222,T12,300,300.999,,,1,15
42.2225,87.84972222,T12,295,295.999,,,1,15
42.2225,87.84972222,T12,290,290.999,,,1,15
42.2225,87.84972222,T12,285,285.999,,,1,15
42.2225,87.84972222,T12,280,280.999,,,1,15
42.2225,87.84972222,T12,275,275.999,,,1,15
42.2225,87.84972222,T12,270,270.999,,,1,15
42.2225,87.84972222,T12,265,265.999,,,1,15
42.2225,87.84972222,T12,260,260.999,,,1,15
42.2225,87.84972222,T12,255,255.999,,,1,15
42.2225,87.84972222,T12,250,250.999,,,1,15
42.2225,87.84972222,T12,245,245.999,,,1,15
42.2225,87.84972222,T12,240,240.999,,,1,15
42.2225,87.84972222,T12,235,235.999,,,1,15
42.2225,87.84972222,T12,230,230.999,,,1,15
42.2225,87.84972222,T12,225,225.999,,,1,15
42.2225,87.84972222,T12,220,220.999,,,1,15
42.2225,87.84972222,T12,215,215.999,,,1,15
42.2225,87.84972222,T12,210,210.999,,,1,15
42.2225,87.84972222,T12,205,205.999,,,1,15
42.2225,87.84972222,T12,200,200.999,,,1,15
42.2225,87.84972222,T12,195,195.999,,,1,15
42.2225,87.84972222,T12,190,190.999,,,1,15
42.2225,87.84972222,T12,185,185.999,,,1,15
42.2225,87.84972222,T12,180,180.999,,,1,15
42.2225,87.84972222,T12,175,175.999,,,1,15
42.2225,87.84972222,T12,170,170.999,,,1,15
42.2225,87.84972222,T12,165,165.999,,,1,15
42.2225,87.84972222,T12,160,160.999,,,1,15
42.2225,87.84972222,T12,155,155.999,,,1,15
42.2225,87.84972222,T12,150,150.999,,,1,15
42.2225,87.84972222,T12,145,145.999,,,1,15
42.2225,87.84972222,T12,140,140.999,,,1,15
42.2225,87.84972222,T12,135,135.999,,,1,15
42.2225,87.84972222,T12,130,130.999,,,1,15
42.2225,87.84972222,T12,125,125.999,,,1,15
42.2225,87.84972222,T12,120,120.999,,,1,15
42.2225,87.84972222,T12,115,115.999,,,1,15
42.2225,87.84972222,T12,110,110.999,,,1,15
42.2225,87.84972222,T12,105,105.999,,,1,15
42.2225,87.84972222,T12,100,100.999,,,1,15
42.2225,87.84972222,T12,95,95.999,,,1,15
42.2225,87.84972222,T12,90,90.999,,,1,15
42.2225,87.84972222,T12,85,85.999,,,1,15
42.2225,87.84972222,T12,80,80.999,,,1,15
42.2225,87.84972222,T12,75,75.999,,,1,15
42.2225,87.84972222,T12,70,70.999,,,1,15
42.2225,87.84972222,T12,65,65.999,,,1,15
42.2225,87.84972222,T12,60,60.999,,,1,15
42.2225,87.84972222,T12,55,55.999,,,1,15
42.2225,87.84972222,T12,50,50.999,,,1,15
42.2225,87.84972222,T12,45,45.999,,,1,15
42.2225,87.84972222,T12,40,40.999,,,1,15
42.2225,87.84972222,T12,35,35.999,,,1,15
42.2225,87.84972222,T12,30,30.999,,,1,15
42.2225,87.84972222,T12,25,25.999,,,1,15
42.2225,87.84972222,T12,20,20.999,,,1,15
42.2225,87.84972222,T12,15,15.999,59.81794538,6.179453836,1,15
42.2225,87.84972222,T12,10,10.999,,,1,15
42.2225,87.84972222,T12,5,5.999,,,1,15
42.2225,87.84972222,T12,0,0.999,,5.695708713,1,15
42.28111111,88.40888889,T14,300,300.999,,,1,15
42.28111111,88.40888889,T14,295,295.999,,,1,15
42.28111111,88.40888889,T14,290,290.999,,,1,15
42.28111111,88.40888889,T14,285,285.999,,,1,15
42.28111111,88.40888889,T14,280,280.999,,,1,15
42.28111111,88.40888889,T14,275,275.999,,,1,15
42.28111111,88.40888889,T14,270,270.999,,,1,15
42.28111111,88.40888889,T14,265,265.999,,,1,15
42.28111111,88.40888889,T14,260,260.999,,,1,15
42.28111111,88.40888889,T14,255,255.999,,,1,15
42.28111111,88.40888889,T14,250,250.999,,,1,15
42.28111111,88.40888889,T14,245,245.999,,,1,15
42.28111111,88.40888889,T14,240,240.999,,,1,15
42.28111111,88.40888889,T14,235,235.999,,,1,15
42.28111111,88.40888889,T14,230,230.999,,,1,15
42.28111111,88.40888889,T14,225,225.999,,,1,15
42.28111111,88.40888889,T14,220,220.999,,,1,15
42.28111111,88.40888889,T14,215,215.999,,,1,15
42.28111111,88.40888889,T14,210,210.999,103.8512925,0.493755446,1,15
42.28111111,88.40888889,T14,205,205.999,101.3825152,0.493755446,1,15
42.28111111,88.40888889,T14,200,200.999,98.91373802,1.047213348,1,15
42.28111111,88.40888889,T14,195,195.999,93.67767128,1.047213348,1,15
42.28111111,88.40888889,T14,190,190.999,88.44160454,1.047213348,1,15
42.28111111,88.40888889,T14,185,185.999,83.20553781,1.047213348,1,15
42.28111111,88.40888889,T14,180,180.999,78.16978549,0.947056139,1,15
42.28111111,88.40888889,T14,175,175.999,73.43450479,0.947056139,1,15
42.28111111,88.40888889,T14,170,170.999,68.6992241,0.947056139,1,15
42.28111111,88.40888889,T14,165,165.999,64.7284345,0.692225772,1,15
42.28111111,88.40888889,T14,160,160.999,61.26730564,0.692225772,1,15
42.28111111,88.40888889,T14,155,155.999,57.80617678,0.692225772,1,15
42.28111111,88.40888889,T14,150,150.999,54.34504792,0.692225772,1,15
42.28111111,88.40888889,T14,145,145.999,51.35554541,0.456412597,1,15
42.28111111,88.40888889,T14,140,140.999,49.07348243,0.456412597,1,15
42.28111111,88.40888889,T14,135,135.999,46.79141944,0.456412597,1,15
42.28111111,88.40888889,T14,130,130.999,44.50935646,0.456412597,1,15
42.28111111,88.40888889,T14,125,125.999,42.44408946,0.239616613,1,15
42.28111111,88.40888889,T14,120,120.999,41.24600639,0.239616613,1,15
42.28111111,88.40888889,T14,115,115.999,40.04792332,0.239616613,1,15
42.28111111,88.40888889,T14,110,110.999,38.84984026,0.239616613,1,15
42.28111111,88.40888889,T14,105,105.999,37.65175719,0.239616613,1,15
42.28111111,88.40888889,T14,100,100.999,37.19095601,0.055296142,1,15
42.28111111,88.40888889,T14,95,95.999,36.9144753,0.055296142,1,15
42.28111111,88.40888889,T14,90,90.999,36.63799459,0.055296142,1,15
42.28111111,88.40888889,T14,85,85.999,36.36151389,0.055296142,1,15
42.28111111,88.40888889,T14,80,80.999,36.08503318,0.055296142,1,15
42.28111111,88.40888889,T14,75,75.999,,,1,15
42.28111111,88.40888889,T14,70,70.999,,,1,15
42.28111111,88.40888889,T14,65,65.999,,,1,15
42.28111111,88.40888889,T14,60,60.999,,,1,15
42.28111111,88.40888889,T14,55,55.999,,,1,15
42.28111111,88.40888889,T14,50,50.999,,,1,15
42.28111111,88.40888889,T14,45,45.999,,,1,15
42.28111111,88.40888889,T14,40,40.999,,,1,15
42.28111111,88.40888889,T14,35,35.999,,,1,15
42.28111111,88.40888889,T14,30,30.999,,,1,15
42.28111111,88.40888889,T14,25,25.999,,,1,15
42.28111111,88.40888889,T14,20,20.999,40.03194888,0.063897764,1,15
42.28111111,88.40888889,T14,15,15.999,39.71246006,0.063897764,1,15
42.28111111,88.40888889,T14,10,10.999,37.02165424,0.656727015,1,15
